"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke Hochevar, L (3-5)","6.2","6","3","3","3","8","1","6.61","28","115","68","37","14","17","8","8","1","0","55","","","-0.052","1.37","0.5"
"Jose Mijares","1.1","0","0","0","0","0","0","2.41","4","15","10","6","0","4","0","4","1","0","","0","0","0.042","0.41","0.6"
